timestamp,sensor_id,value,is_anomaly
1000,TEMP_01,22.1,0
2000,TEMP_01,22.3,0
3000,TEMP_01,22.0,0
4000,TEMP_01,22.4,0
5000,TEMP_01,22.2,0
6000,TEMP_01,22.5,0
7000,TEMP_01,22.1,0
8000,TEMP_01,22.6,0
9000,TEMP_01,22.3,0
10000,TEMP_01,22.2,0
11000,TEMP_01,22.4,0
12000,TEMP_01,22.1,0
13000,TEMP_01,22.3,0
14000,TEMP_01,22.5,0
15000,TEMP_01,22.2,0
16000,TEMP_01,22.4,0
17000,TEMP_01,22.3,0
18000,TEMP_01,22.1,0
19000,TEMP_01,22.6,0
20000,TEMP_01,22.2,0
21000,TEMP_01,35.5,1
22000,TEMP_01,22.3,0
23000,TEMP_01,22.1,0
24000,TEMP_01,22.4,0
25000,TEMP_01,10.0,1
26000,TEMP_01,22.5,0
27000,TEMP_01,22.3,0
28000,TEMP_01,22.1,0
29000,TEMP_01,22.4,0
30000,TEMP_01,22.2,0
31000,TEMP_01,22.5,0
32000,TEMP_01,22.3,0
33000,TEMP_01,40.0,1
34000,TEMP_01,22.4,0
35000,TEMP_01,22.2,0
